groups	LGs.len	LGs.breaks
groupI	28185915	0
groupII	23295653	28185915
groupIII	16798507	51481568
groupIV	32632949	68280075
groupV	12251398	100913024
groupVI	17083676	113164422
groupVII	27937444	130248098
groupVIII	19368705	158185542
groupIX	20249480	177554247
groupX	15657441	197803727
groupXI	16706053	213461168
groupXII	18401068	230167221
groupXIII	20083131	248568289
groupXIV	15246462	268651420
groupXV	16198765	283897882
groupXVI	18115789	300096647
groupXVII	14603142	318212436
groupXVIII	16282717	332815578
groupXIX	20240661	349098295
groupXX	19732072	369338956
groupXXI	11717487	389071028
